id,policy_text,best_article_number,heuristic_score,semantic_score,combined_score,combined_label,llm_assessment
www_coinbase_com_privacy_001,"coinbase global privacy policy skip to content skip to site index dont invest unless youre prepared to lose all the money you invest. this is a high-risk investment and you should not expect to be protected if something goes wrong. take 2 mins to learn more explore individuals  buy and sell buy, sel...",14,0.667,0.126,0.45,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_airtable_com_privacy_001,airtable privacy policy - airtable airtable home or view your bases platform platform platform  products airtable platform unlock the power of a next-gen app-building platform ai app building new enable teams to build custom business appsno code needed ai agents new deploy thousands of agents inside...,14,0.708,0.175,0.495,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
aws_amazon_com_privacy_001,"aws privacy (chromeless) skip to main content filter: all english contact us aws marketplace support my account search filter: all sign in to console create account privacy notice last updated: october 16, 2025 view the prior version of this privacy notice. this privacy notice describes how we colle...",14,0.875,0.143,0.582,Likely compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_pepsico_com_privacy_001,privacy who we are 1-atoms/icons/close@3x who we are who we are about pepsico mission  vision our leadership awards our commitments pepsico positive global code of conduct corporate governance learn more frito-lay 1-atoms/icons/minus/black copy@3x careers at pepsico 1-atoms/icons/minus/black copy@3x...,14,0.542,0.127,0.376,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
azure_microsoft_com_privacy_001,microsoft azure legal information  microsoft azure this is the trace id: 09db4d7c7a523d1caf0977d6affba5b7 skip to main content microsoft azure azure azure home explore products popular popular view all products (200) azure ai foundry azure ai foundry agent service azure openai in foundry models azur...,4,0.5,0.012,0.305,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_un_org_privacy_001,"privacy notice  united nations skip to main content toggle navigation welcome to the united nations العربية 中文 nederlands english français kreyòl हनद bahasa indonesia polski português русский español kiswahili türkçe українська peace, dignity and equality on a healthy planet search the united nation...",13,0.542,0.197,0.404,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
wordpress_privacy_001,"privacy policy wordpress.org websites (collectively wordpress.org in this document) refer to sites hosted on the wordpress.org, wordpress.net, wordcamp.org, buddypress.org, bbpress.org, and other related domains and subdomains thereof. this privacy policy describes how wordpress.org uses and protect...",13,0.542,0.069,0.353,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_trello_com_privacy_001,privacy policy  atlassian close view this page in your language ? all languages choose your language 中文 deutsch english español français italiano 한국어 nederlands 日本語 português pусский polski get it free products featured developers product managers it professionals business teams leadership teams fea...,14,0.833,0.147,0.559,Likely compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_nasa_gov_privacy_001,"nasa web privacy policy and important notices - nasa due to the lapse in federal government funding, nasa is not updating this website. explore search news  events news  events news releases recently published video series on nasa podcasts  audio blogs newsletters social media media resources events...",8,0.542,0.046,0.343,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_hulu_com_privacy_001,"disney  stream movies, tv shows, documentaries  more  u.s. site log in stream  scream with halloween favorites new  upcoming from disney and hulu streaming october 29 streaming october 29 top 10 in the us today 1993 1993 2025 2022 2012 2015 2025 2025 2001 2003 choose your plan use the drop-down menu...",12,0.417,0.011,0.254,Likely non-compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_gsk_com_privacy_001,"general privacy notice you are leaving the site you are about to leave a gsk website. by clicking this link, you will be taken to a website that is independent from gsk. the site you are linking to is not controlled or endorsed by gsk and gsk is not responsible for the content provided on that site....",14,0.667,0.138,0.455,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_who_int_privacy_001,privacy policy skip to main content global regions who regional websites africa americas south-east asia europe eastern mediterranean western pacific when autocomplete results are available use up and down arrows to review and enter to select. select language select language english العربية 中文 franç...,13,0.5,0.121,0.348,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_mayoclinic_org_privacy_001,privacy policy - mayo clinic skip to content care at mayo clinic patient-centered care about mayo clinic request appointment find a doctor locations clinical trials connect to support groups patient  visitor guide billing  insurance departments  centers international services contact us patient  vis...,14,0.75,0.092,0.487,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
vercel_com_privacy_001,"privacy policy products ai cloud ai sdk the ai toolkit for typescript ai gateway one endpoint, all your models vercel agent an agent that knows your stack core platform ci/cd helping teams ship 6 faster content delivery fast, scalable, and reliable fluid compute servers, in serverless form observabi...",14,0.75,0.195,0.528,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_atlassian_com_privacy_001,privacy policy  atlassian close view this page in your language ? all languages choose your language 中文 deutsch english español français italiano 한국어 nederlands 日本語 português pусский polski get it free products featured developers product managers it professionals business teams leadership teams fea...,14,0.833,0.147,0.559,Likely compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
edition_cnn_com_privacy_001,b2c  wbd privacy center b2c  wbd privacy center processing error  close privacy center our privacy approach privacy policy terms of use cookie settings tm   2025 all rights reserved.,6,0.417,0.024,0.26,Likely non-compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_paypal_com_privacy_001,"paypal privacy statement menu back to home page download printable pdf paypal privacy statement paypal privacy statement last updated on february 13, 2025 overview paypal, inc. (we, our, us, paypal) provides this privacy statement to describe our use of your personal information when you use your pa...",14,0.667,0.115,0.446,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_lyft_com_privacy_001,"lyft privacy policy driver rider business sign up en select language english español (estados unidos) français (canada) select language english español (estados unidos) français (canada) lyft privacy policy last updated: december 13, 2024 to power lyft and your experience, we need to collect, use, a...",14,0.542,0.072,0.354,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
zapier_com_privacy_001,"zapier privacy policy skip to content products zapier automation platform no-code automation across 8,000 apps products zaps do-it-yourself automation for workflows tables databases designed for workflows interfaces custom pages to power your workflows capabilities app integrations explore 8,000 app...",14,0.583,0.128,0.401,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_heart_org_privacy_001,not found  american heart association  american heart association skip to main content alert 2025 guidelines for cpr and ecc released top 10 things to know  heart attack and stroke symptoms volunteer learn cpr shopheart donate once donate monthly donate search close menu trending search find my cpr ...,80,0.375,0.045,0.243,Likely non-compliant,"{
  ""gdpr_article"": ""Art. 87"",
  ""compliance_label"": ""Partially compliant"",
  ""explanation"": ""The privacy policy provides a contact information for data subjects to exercise their rights, including but not limited to Articles 12-22 of GDPR (Right of Access, Rectification, Erasure, etc.). However, the specific process for handling these requests is not clearly specified. Thus, it's partially compliant with Article 87.""
}"
www_lse_ac_uk_privacy_001,privacy policy browser does not support script. skip to content london school of economics and political science search menu lse information toggle navigation accessibility statement privacy policy report a page terms of use cookie policy campus map travelling to lse trending at lse welcome informat...,13,0.5,0.086,0.335,Partially compliant,"{
  ""gdpr_article"": ""13"",
  ""compliance_label"": ""Partially compliant"",
  ""explanation"": ""While the privacy policy provides information about the collection and use of personal data, it does not explicitly inform users about their rights under Articles 13(1)(a) to (f), such as the purpose of processing, the legal basis for processing, the recipients or categories of recipients of the personal data, the period for which the personal data will be stored, and the existence of automated decision-making, including profiling. However, some of this information is provided in other sections, such as 5.2.1, 5.3.1, and 5.4.1.""
}"
cloud_google_com_privacy_001,"privacy resource center  google cloud privacy resource center at google cloud, we create trust through transparency. these google cloud enterprise privacy commitments describe how we protect the privacy of google cloud platform and google workspace customers. get started for free your privacy is our...",13,0.417,0.038,0.265,Likely non-compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_mit_edu_privacy_001,privacy  mit - massachusetts institute of technology skip to content  massachusetts institute of technology education research innovation admissions  aid campus life news alumni about mit lifelong learning give more  admissions  aid campus life news alumni about mit lifelong learning give menu  sear...,14,0.75,0.077,0.481,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_yale_edu_privacy_001,"privacy statement  university privacy office skip to main content yale university open main navigation close main navigation university privacy office home resources protecting your privacy home  resources  privacy statement privacy statement yale university privacy statement yale university, (yale ...",14,0.583,0.12,0.398,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_fitbit_com_privacy_001,"before you continue sign in sign in before you continue to google we use cookies and data to deliver and maintain google services track outages and protect against spam, fraud and abuse measure audience engagement and site statistics to understand how our services are used and enhance the quality of...",14,0.458,0.03,0.287,Likely non-compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_stanford_edu_privacy_001,online privacy policy  stanford university skip to content stanford university information for: students faculty  staff families visitors alumni search menu academics research health care campus life athletics admission about news events search term search stanford: web people search web other ways ...,13,0.792,0.203,0.556,Likely compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_netlify_com_privacy_001,"privacy policy  netlify site navigation go to homepage skip to content search log in toggle main menu platform toggle platform submenu the netlify platform your app, live instantly. from ai tools or git to global deployment in seconds. everything included. explore the platform key features deploy pr...",13,0.833,0.212,0.585,Likely compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_coursera_org_privacy_001,"privacy notice  coursera log in join for free privacy notice u.s. state privacy laws notice data protection addendum cookies policy terms of use privacy notice effective: october 13, 2025. key information coursera, inc. is the data controller of the personal data we collect about you (i.e., the enti...",13,0.667,0.238,0.495,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_ucl_ac_uk_privacy_001,privacy  legal services - ucl  university college london close study research engage about give legal services home home privacy disclaimer ucl data protection ucl home legal services privacy privacy human rights related resources general privacy policy privacy notice for covid-19 nhs test  trace da...,4,0.542,0.063,0.35,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_tiktok_com_privacy_001,"privacy policy  tiktok eea/uk/ch privacy policy effective date: 04 december 2024 introduction this privacy policy ( privacy policy ) applies to the personal information that tiktok processes in connection with tiktok apps, websites, software and related services (the  platform ), that link to or ref...",14,0.792,0.158,0.538,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_cdc_gov_privacy_001,cdc digital media channel privacy policy notice  other  cdc skip directly to site content skip directly to search español  other languages an official website of the united states government heres how you know official websites use .gov a .gov website belongs to an official government organization i...,14,0.583,0.065,0.376,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_loreal_com_privacy_001,subcategorytitle: privacy policy for consumers go to content go to footer journalists suppliers investors  shareholders loréal groupe stock) or.pa  374.70 -0.15% group back group who we are our purpose our purpose back our purpose our purpose essentiality of beauty strategy  model quality  safety st...,13,0.625,0.228,0.466,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
zoom_us_privacy_001,zoom privacy statement  zoom back products zoom workplace collaboration tools in an ai-first work platform. learn more learn more business services deliver personalized and seamless customer experiences. learn more learn more communication meetings video conferencing for teams meetings team chat sea...,14,0.792,0.111,0.519,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_nhs_uk_privacy_001,your privacy on the nhs website - nhs skip to main content search the nhs website search health a to z nhs services live well mental health care and support pregnancy home browse more home our policies back to our policies your privacy on the nhs website our privacy policy your privacy is important ...,14,0.708,0.189,0.501,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
www_coca-cola_com_privacy_001,"privacy policy skip to content welcome to the cocacola consumer privacy policy the cocacola company and its affiliates (together, cocacola or we ) take your right to privacy seriously. we appreciate that you trust us with your personal information and respecting your privacy is at the core of our in...",14,0.75,0.176,0.52,Partially compliant,"(Local LLM error: Command '['ollama', 'run', 'mistral']' timed out after 120 seconds)"
wise_com_privacy_001,"privacy notices - wise personal wise account the international account for sending, spending and converting money like a local. explore features send money send large amounts receive money get a debit card earn returns pricing personal pricing business wise business the only account your start-up or...",48,0.458,0.028,0.286,Likely non-compliant,"{
  ""gdpr_article"": ""Art. 48"",
  ""compliance_label"": ""Partially compliant"",
  ""explanation"": ""The privacy policy provides a link to the privacy notice, however it does not explicitly specify which specific data processing activities are described in that notice. As per Art. 48 (1) GDPR, the data subject should be informed of the purpose of the processing of his or her personal data.""
},
{
  ""gdpr_article"": ""Art. 50"",
  ""compliance_label"": ""Compliant"",
  ""explanation"": ""The privacy policy provides a link to the privacy notice, fulfilling the requirement for a clear and easily accessible communication of information (Art. 50 (1) GDPR).""
},
{
  ""gdpr_article"": ""Art. 44"",
  ""compliance_label"": ""Non-compliant"",
  ""explanation"": ""The privacy policy does not explicitly state that all data transfers to third countries or international organizations will be subject to appropriate safeguards (Art. 44 GDPR). This could include provisions such as Standard Contractual Clauses, Binding Corporate Rules, or adequacy decisions.""
}"
www_healthline_com_privacy_001,healthline privacy notice healthline health conditions health conditions all breast cancer cancer care caregiving for alzheimers disease chronic kidney disease chronic obstructive pulmonary disease (copd) digestive health eye health heart health menopause mental health migraine multiple sclerosis (m...,9,0.375,0.075,0.255,Likely non-compliant,"{
  ""gdpr_article"": ""Art. 9"",
  ""compliance_label"": ""Partially compliant"",
  ""explanation"": ""The privacy policy does not provide a clear and specific purpose for processing personal data related to health conditions as per Art. 9(1)(a). However, it mentions that the data is used for informational purposes only (Art. 4(1)), which could justify some processing under certain circumstances. The company also states that they do not provide medical advice, diagnosis or treatment, implying a limitation in their data processing activities.""
}"
